"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","prob1","prob2","prob3","prob5","prob6","prob7"
901173770,1057,716,805,1353,1560,"11","9",73770,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","Stonington town",18545,"CT","Grocery Store",0.57334020122059,0.561986419106597,0.538452432644363,0.580663829152621,0.558535320696136,0.534926321489068
901178600,1057,716,805,1353,1560,"11","9",78600,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","Voluntown town",2603,"CT","Supermarket Type1",0.57334020122059,0.559308226737609,0.565592190596127,0.580663829152621,0.550405691466975,0.557442511617103
901301080,1144,732,918,1425,1655,"13","9",1080,"Tolland County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Andover town",3303,"CT","Supermarket Type3",0.758912985270539,0.743042186656318,0.727528650589245,0.764976403261285,0.733189917693138,0.716528358735662
901317800,1144,732,918,1425,1655,"13","9",17800,"Tolland County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Coventry town",12435,"CT","Supermarket Type2",0.758912985270539,0.74429488700458,0.749756364985958,0.764976403261285,0.736861472471963,0.742085664959647
901344910,1144,732,918,1425,1655,"13","9",44910,"Tolland County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Mansfield town",26543,"CT","Supermarket Type1",0.758912985270539,0.746223893160776,0.751506303836394,0.764976403261285,0.742469405442786,0.748229774570887
901378250,1144,732,918,1425,1655,"13","9",78250,"Tolland County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Vernon town",29179,"CT","Supermarket Type1",0.758912985270539,0.746583468041427,0.751867536153847,0.764976403261285,0.743508517201763,0.749250382730157
901501430,953,567,711,1187,1329,"15","9",1430,"Windham County","NCNTY09015N09015","Windham County, CT","Ashford town",4317,"CT","Supermarket Type1",0.549371263819771,0.53975129510126,0.546267903981025,0.556149967434192,0.53208386810256,0.539350856514784
901536000,953,567,711,1187,1329,"15","9",36000,"Windham County","NCNTY09015N09015","Windham County, CT","Hampton town",1863,"CT","Supermarket Type1",0.549371263819771,0.539336253883885,0.545847021607379,0.556149967434192,0.53082240222859,0.538095805467162
901559980,953,567,711,1187,1329,"15","9",59980,"Windham County","NCNTY09015N09015","Windham County, CT","Plainfield town",15405,"CT","Supermarket Type2",0.549371263819771,0.541626044901025,0.548403241950282,0.556149967434192,0.53777825185713,0.544191553464892
1200999999,878,542,709,1216,1446,"9","12",99999,"Brevard County","METRO37340M37340","Palm Bay-Melbourne-Titusville, FL MSA","Brevard County",543376,"FL","Supermarket Type3",0.642585367939752,0.700713736988883,0.685151417757649,0.652682811577017,0.818495632751976,0.805369605842715
1201799999,770,600,604,1020,1270,"17","12",99999,"Citrus County","NCNTY12017N12017","Citrus County, FL","Citrus County",141236,"FL","Grocery Store",0.339297281884626,0.353753311095812,0.332024796542037,0.337030530799792,0.383837270132493,0.361099622460744
1202799999,658,532,555,898,901,"27","12",99999,"DeSoto County","NCNTY12027N12027","DeSoto County, FL","DeSoto County",34862,"FL","Grocery Store",0.318962060995456,0.320740485749854,0.300116045679214,0.31357002811135,0.316609127586324,0.296340360538659
1203199999,931,628,775,1228,1502,"31","12",99999,"Duval County","METRO27260M27260","Jacksonville, FL HUD Metro FMR Area","Duval County",864263,"FL","Supermarket Type1",0.655567255902059,0.761028959594645,0.767720776645962,0.663412927101022,0.905151481658377,0.907296298063785
1203999999,905,705,749,1160,1578,"39","12",99999,"Gadsden County","METRO45220M45220","Tallahassee, FL HUD Metro FMR Area","Gadsden County",46389,"FL","Supermarket Type1",0.509854138155724,0.501807335551136,0.507923445686523,0.512495190106945,0.500627881804994,0.507540741337926
1204799999,643,519,533,801,940,"47","12",99999,"Hamilton County","NCNTY12047N12047","Hamilton County, FL","Hamilton County",14799,"FL","Supermarket Type1",0.279029159478457,0.283007229056739,0.288595383448788,0.273690922527907,0.277172177314199,0.282646202535312
1205199999,757,556,560,998,1151,"51","12",99999,"Hendry County","NCNTY12051N12051","Hendry County, FL","Hendry County",39140,"FL","Supermarket Type2",0.292047032111018,0.294351624312197,0.300115795762669,0.290252070385924,0.295558710862502,0.300455243061955
1205399999,959,610,765,1280,1533,"53","12",99999,"Hernando County","METRO45300M45300","Tampa-St. Petersburg-Clearwater, FL MSA","Hernando County",172778,"FL","Supermarket Type2",0.655095966313765,0.6590702465755,0.665495424826849,0.66478489081734,0.694885835010124,0.700436681827266
1205599999,726,571,575,1070,1073,"55","12",99999,"Highlands County","NCNTY12055N12055","Highlands County, FL","Highlands County",98786,"FL","Supermarket Type1",0.333605521014265,0.337381650376177,0.343632044059667,0.33137929077894,0.350218601417662,0.356629589381668
1206199999,821,532,659,1104,1109,"61","12",99999,"Indian River County","METRO42680M42680","Sebastian-Vero Beach, FL MSA","Indian River County",138028,"FL","Grocery Store",0.517701459294706,0.527547565334799,0.504594641946419,0.521083502007486,0.55889729400714,0.535583798969183
1206999999,997,707,836,1330,1608,"69","12",99999,"Lake County","METRO36740M36740","Orlando-Kissimmee-Sanford, FL MSA","Lake County",297052,"FL","Supermarket Type1",0.685512172649432,0.706943837792629,0.713056606289886,0.693101633095673,0.769815038906392,0.774860687030121
1207399999,905,705,749,1160,1578,"73","12",99999,"Leon County","METRO45220M45220","Tallahassee, FL HUD Metro FMR Area","Leon County",275487,"FL","Supermarket Type1",0.509854138155724,0.540675047928937,0.547368324375817,0.512495190106945,0.616672840063578,0.622850437463764
1207599999,657,531,542,915,1164,"75","12",99999,"Levy County","NCNTY12075N12075","Levy County, FL","Levy County",40801,"FL","Supermarket Type2",0.322935598837942,0.318848902340408,0.32469451689136,0.32016212643615,0.312872224982261,0.318160025166846
1207799999,643,519,533,948,951,"77","12",99999,"Liberty County","NCNTY12077N12077","Liberty County, FL","Liberty County",8365,"FL","Supermarket Type3",0.315130284471533,0.307168607091526,0.290778914580378,0.311496442229732,0.292468309662711,0.275159560122782
1208599999,939,684,758,1291,1522,"85","12",99999,"Martin County","METRO38940M38940","Port St. Lucie, FL MSA","Martin County",146318,"FL","Grocery Store",0.564488599083169,0.566486346962637,0.543229064338529,0.571156643555505,0.597171147331878,0.57410672852777
1209399999,692,508,511,862,925,"93","12",99999,"Okeechobee County","NCNTY12093N12093","Okeechobee County, FL","Okeechobee County",39996,"FL","Grocery Store",0.236691049886639,0.246484452444411,0.228307738404725,0.234229888466665,0.252501184596545,0.234562776302923
1210599999,830,637,641,1126,1370,"105","12",99999,"Polk County","METRO29460M29460","Lakeland-Winter Haven, FL MSA","Polk County",602095,"FL","Supermarket Type1",0.373504140364878,0.461227968764569,0.468945629073844,0.373024644854679,0.647278798188216,0.652667919714586
1211599999,960,675,750,1286,1511,"115","12",99999,"Sarasota County","METRO35840M35840","North Port-Bradenton-Sarasota, FL MSA","Sarasota County",379448,"FL","Supermarket Type1",0.541841196180945,0.586695308663681,0.593793030646139,0.548216896531143,0.692415817797451,0.69805102252885
1211799999,997,707,836,1330,1608,"117","12",99999,"Seminole County","METRO36740M36740","Orlando-Kissimmee-Sanford, FL MSA","Seminole County",422718,"FL","Supermarket Type1",0.685512172649432,0.725085611341223,0.731291682216081,0.693101633095673,0.812553094542666,0.81676666999639
1211999999,786,635,663,1158,1240,"119","12",99999,"Sumter County","NCNTY12119N12119","Sumter County, FL","Sumter County",93420,"FL","Grocery Store",0.447712048427219,0.443597881186199,0.420530984895002,0.447868621880208,0.452274991942672,0.428951569431788
1212199999,643,383,475,923,927,"121","12",99999,"Suwannee County","NCNTY12121N12121","Suwannee County, FL","Suwannee County",41551,"FL","Supermarket Type1",0.344487245983909,0.340488696577479,0.346663427516476,0.344611549725907,0.33612275371263,0.342734299067041
1212599999,643,472,475,834,860,"125","12",99999,"Union County","NCNTY12125N12125","Union County, FL","Union County",15535,"FL","Supermarket Type1",0.223191468731094,0.228094267268098,0.233141626506702,0.221500984601596,0.227160670842037,0.231906397373819
1213399999,643,472,475,852,905,"133","12",99999,"Washington County","NCNTY12133N12133","Washington County, FL","Washington County",24896,"FL","Grocery Store",0.230434059259557,0.234549583975909,0.216810651126595,0.228934138881823,0.234398011745861,0.21748721301188
1300999999,687,470,541,891,918,"9","13",99999,"Baldwin County","NCNTY13009N13009","Baldwin County, GA","Baldwin County",45720,"GA","Grocery Store",0.344284319341333,0.349070784253774,0.327710680081574,0.34081771945281,0.350492576265589,0.329120757222291
1301999999,586,430,433,730,1025,"19","13",99999,"Berrien County","NCNTY13019N13019","Berrien County, GA","Berrien County",19286,"GA","Supermarket Type3",0.211636078249331,0.214875168733892,0.200987189929861,0.211392204171174,0.2136139291151,0.199230696025367
1302799999,735,588,591,942,1121,"27","13",99999,"Brooks County","METRO46660M46660","Valdosta, GA MSA","Brooks County",16243,"GA","Grocery Store",0.314015857191284,0.314397544145629,0.293614934474103,0.309624552714718,0.307678859698612,0.287477236422961
1302999999,922,633,778,1230,1459,"29","13",99999,"Bryan County","METRO42340M42340","Savannah, GA MSA","Bryan County",30233,"GA","Supermarket Type1",0.657810591251543,0.640521210385307,0.646612152488286,0.665102827816256,0.631947126210749,0.639063099637938
1303399999,728,541,610,990,1226,"33","13",99999,"Burke County","METRO12260M12260","Augusta-Richmond County, GA-SC MSA","Burke County",23316,"GA","Supermarket Type1",0.437828364126139,0.426811570683889,0.433067292440017,0.437792549877589,0.413734562784332,0.420809203089137
1304399999,586,430,433,730,884,"43","13",99999,"Candler County","NCNTY13043N13043","Candler County, GA","Candler County",10998,"GA","Supermarket Type1",0.201259449834822,0.20612700760532,0.210720721652478,0.200713692583569,0.205102449063645,0.20944456462494
1306199999,614,482,485,765,930,"61","13",99999,"Clay County","NCNTY13061N13061","Clay County, GA","Clay County",3183,"GA","Supermarket Type1",0.236120907571765,0.2391697407473,0.244182167674858,0.23299752092005,0.23317741896574,0.237993445833952
1306799999,916,708,773,1213,1474,"67","13",99999,"Cobb County","METRO12060M12060","Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area","Cobb County",688078,"GA","Supermarket Type1",0.556557055564852,0.651791167245563,0.659329430064048,0.560150776023165,0.818171510392559,0.82182937986605
1307399999,728,541,610,990,1226,"73","13",99999,"Columbia County","METRO12260M12260","Augusta-Richmond County, GA-SC MSA","Columbia County",124053,"GA","Supermarket Type1",0.437828364126139,0.443705926586983,0.450272939035701,0.437792549877589,0.464909858843748,0.47199713637803
1309199999,586,473,494,864,1038,"91","13",99999,"Dodge County","NCNTY13091N13091","Dodge County, GA","Dodge County",21796,"GA","Supermarket Type1",0.309469224938696,0.301106883399974,0.306660947122957,0.306690250555539,0.287957386357881,0.293877827660148
1309599999,653,478,542,904,928,"95","13",99999,"Dougherty County","METRO10500M10500","Albany, GA MSA","Dougherty County",94565,"GA","Supermarket Type1",0.361962690126994,0.369284402471526,0.375863527773912,0.358535443539762,0.38176422200272,0.388579832260316
1310199999,735,588,591,942,1121,"101","13",99999,"Echols County","METRO46660M46660","Valdosta, GA MSA","Echols County",4034,"GA","Supermarket Type1",0.314015857191284,0.312553622356451,0.318245138676898,0.309624552714718,0.302336346349254,0.308076006982227
1310399999,922,633,778,1230,1459,"103","13",99999,"Effingham County","METRO42340M42340","Savannah, GA MSA","Effingham County",52250,"GA","Supermarket Type3",0.657810591251543,0.644022733668468,0.626233941428558,0.665102827816256,0.642453702905249,0.623059468295259
1310999999,586,473,476,738,783,"109","13",99999,"Evans County","NCNTY13109N13109","Evans County, GA","Evans County",11000,"GA","Supermarket Type1",0.226127325410238,0.232049942560597,0.237195734425597,0.222340590730156,0.228782432441226,0.233587711491898
1312399999,667,507,510,831,1181,"123","13",99999,"Gilmer County","NCNTY13123N13123","Gilmer County, GA","Gilmer County",28292,"GA","Supermarket Type1",0.263101269047479,0.265300773979786,0.2703125907959,0.261067044253772,0.263149323088126,0.268264104562679
1312799999,701,515,518,873,982,"127","13",99999,"Glynn County","METRO15260M15260","Brunswick, GA MSA","Glynn County",79626,"GA","Supermarket Type3",0.244408070518771,0.258692455555797,0.243690661920384,0.241983285751168,0.274598894715052,0.257401970581305
1313399999,612,449,452,853,912,"133","13",99999,"Greene County","NCNTY13133N13133","Greene County, GA","Greene County",15994,"GA","Supermarket Type1",0.229417331707089,0.229282073061646,0.234232538763822,0.228627089339453,0.225084042106694,0.229903441425386
1314799999,586,430,433,826,1038,"147","13",99999,"Hart County","NCNTY13147N13147","Hart County, GA","Hart County",25213,"GA","Supermarket Type1",0.232359565836618,0.230117744460716,0.23484937796007,0.232463511149702,0.225848402259541,0.230654179734828
1315999999,916,708,773,1213,1474,"159","13",99999,"Jasper County","METRO12060M12060","Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area","Jasper County",13900,"GA","Supermarket Type2",0.556557055564852,0.540993166942379,0.547538109814857,0.560150776023165,0.528037871351215,0.534436878993262
1317399999,735,588,591,942,1121,"173","13",99999,"Lanier County","METRO46660M46660","Valdosta, GA MSA","Lanier County",10078,"GA","Grocery Store",0.314015857191284,0.313465863312965,0.292696982263871,0.309624552714718,0.30497456529317,0.284885327267151
1318399999,590,454,473,807,1045,"183","13",99999,"Long County","METRO25980N13183","Long County, GA HUD Metro FMR Area","Long County",14464,"GA","Supermarket Type1",0.2743883163426,0.270282011819191,0.275462428766659,0.272057313277117,0.260068136287584,0.265444841128949
1319399999,586,473,494,730,959,"193","13",99999,"Macon County","NCNTY13193N13193","Macon County, GA","Macon County",14740,"GA","Supermarket Type2",0.270836066006906,0.273031131654712,0.278574169467025,0.266149303177903,0.26556352265874,0.270263238081006
1319599999,743,553,608,1007,1135,"195","13",99999,"Madison County","METRO12020M12020","Athens-Clarke County, GA MSA","Madison County",28120,"GA","Supermarket Type2",0.404320958904817,0.398309611020972,0.404891004798486,0.402646555275486,0.389784017236836,0.39584505288834
1320999999,586,473,494,730,887,"209","13",99999,"Montgomery County","NCNTY13209N13209","Montgomery County, GA","Montgomery County",9123,"GA","Supermarket Type1",0.264720295227675,0.267714170842346,0.273117317323073,0.259689001619756,0.259923087975641,0.265227255165448
1321599999,745,536,628,1026,1319,"215","13",99999,"Muscogee County","METRO17980M17980","Columbus, GA-AL MSA","Muscogee County",189885,"GA","Supermarket Type2",0.492762856912907,0.504728902433945,0.511662222047239,0.495911039607088,0.546855947982624,0.553128424625972
1322599999,601,358,444,819,822,"225","13",99999,"Peach County","NCNTY13225N13225","Peach County, GA","Peach County",27695,"GA","Supermarket Type1",0.299538260581396,0.29967340114254,0.305554386503473,0.297966578401444,0.294676164016511,0.300726773270209
1322999999,586,437,440,730,1038,"229","13",99999,"Pierce County","NCNTY13229N13229","Pierce County, GA","Pierce County",18758,"GA","Supermarket Type1",0.217651871316452,0.220477585146399,0.225042285431154,0.216976690853214,0.218359541852927,0.22287859658164
